MeshName,Name,Class,Vertices,Faces,,Min X,Min Y,Min Z,Max X,Max Y,Max Z," ",Range X,Range Y,Range Z,Volume
PSB_4,PSB_4,Ant,5250,10040,,-1,-0.4418041,-0.139598,0.9999999,0.6388578,0.4736174,,2,1.080662,0.6132154,1.325357
LDB_145,LDB_145,Table,5250,10496,,-0.9827427,-1,-0.5120991,0.9677445,0.9448276,1,,1.950487,1.944828,1.512099,5.735938
LDB_345,LDB_345,Bearing,5250,10496,,-1,-0.5437293,-0.5588692,1,0.3186082,0.3030815,,2,0.8623375,0.8619507,1.486585
PSB_1,PSB_1,Ant,5250,10181,,-1,-0.3368484,-0.2471915,1,0.4919044,0.4200847,,2,0.8287528,0.6672762,1.106014
LDB_245,LDB_245,Bird,5250,10496,,-1,-0.5397967,-0.370748,1,0.8270031,0.4196671,,2,1.3668,0.7904151,2.160678
PSB_0,PSB_0,Ant,5250,10396,,-1,-0.6976079,-0.3435087,0.9999999,0.4780583,0.4555055,,2,1.175666,0.7990142,1.878748
PSB_3,PSB_3,Ant,5250,10440,,-0.8284835,-1,-0.5475044,1,0.9314814,0.4966116,,1.828484,1.931481,1.044116,3.687486
PSB_2,PSB_2,Ant,5250,10179,,-1,-0.5532263,-0.2542478,1,0.5798182,0.5350008,,2,1.133044,0.7892486,1.788507
PSB_328,PSB_328,Hand,5250,10496,,-1,-0.8716946,-0.3050392,0.9999999,0.935097,0.1774511,,2,1.806792,0.4824903,1.743519
LDB_103,LDB_103,Chair,5250,10500,,-1,-0.4890863,-0.5224119,0.9999999,0.4808396,0.6222498,,2,0.9699259,1.144662,2.220474
LDB_303,LDB_303,Bust,5250,10496,,-1,-0.7898463,-0.6244959,1,0.6722208,0.2767884,,2,1.462067,0.9012843,2.635476
LDB_203,LDB_203,Plier,5250,10496,,-1,-0.7479516,-0.186882,1,0.6222249,0.01233315,,2,1.370177,0.1992152,0.5459199
PSB_978,PSB_978,Flower,5250,7983,,-1,-0.868371,-0.8267936,1,0.0484488,0.07515419,,2,0.9168198,0.9019478,1.653847
PSB_621,PSB_621,Lamp,5250,10382,,-1,-0.6339982,-0.6366069,0.9999999,-0.3180995,-0.3226081,,2,0.3158987,0.3139988,0.1983836
LDB_23,LDB_23,Cup,5250,10500,,-1,-0.7328031,-0.442228,1,0.8852038,0.7585688,,2,1.618007,1.200797,3.885795
LDB_43,LDB_43,Glasses,5250,10496,,-1,-0.6779251,-0.5067943,1,0.7675524,-0.1397946,,2,1.445477,0.3669997,1.06098
LDB_63,LDB_63,Airplane,5250,10496,,-0.8586034,-1,-0.1493688,0.8647212,1,0.2027659,,1.723325,2,0.3521347,1.213685
LDB_83,LDB_83,Ant,5250,10496,,-1,-0.5164612,-0.2718155,1,0.646077,0.4007032,,2,1.162538,0.6725187,1.563657
PSB_882,PSB_882,Table,5250,10089,,-1,-0.8057182,-0.2549123,1,0.8727399,0.8252294,,2,1.678458,1.080142,3.625945
PSB_582,PSB_582,Glasses,5250,9981,,-0.7486721,-1,-0.5493188,1,0.5255635,-0.07311934,,1.748672,1.525563,0.4761994,1.270362
LDB_25,LDB_25,Cup,5250,10496,,-1,-0.7198504,-0.7076012,1,0.6582144,0.6505897,,2,1.378065,1.358191,3.74335
LDB_45,LDB_45,Glasses,5250,10496,,-1,-0.4397001,-0.3816605,0.632818,1,0.04670036,,1.632818,1.4397,0.4283608,1.006977
LDB_65,LDB_65,Airplane,5250,10496,,-0.8353517,-1,-0.2856725,1,0.86586,0.08264649,,1.835352,1.86586,0.368319,1.261312
LDB_85,LDB_85,Ant,5250,10496,,-1,-0.7476667,-0.5102631,1,0.5888524,0.1542572,,2,1.336519,0.6645203,1.776288
PSB_329,PSB_329,Hand,5250,10496,,-1,-0.7189023,-0.3821481,0.9952118,0.9999999,0.2698975,,1.995212,1.718902,0.6520456,2.236238
PSB_122,PSB_122,Human,5250,10128,,-1,-0.3796083,-0.2937635,1,0.1785074,0.1959304,,2,0.5581157,0.4896939,0.5466117
PSB_1202,PSB_1202,Airplane,5250,10431,,-1,-0.7344666,-0.4323944,1,0.3969955,-0.03773254,,2,1.131462,0.3946618,0.8930898
PSB_542,PSB_542,Vase,5250,10430,,-0.9419084,-1,-0.6574782,1,0.9836746,0.6365175,,1.941908,1.983675,1.293996,4.984619
PSB_142,PSB_142,Human,5250,5609,,-1,-0.6247246,-0.3337629,1,0.5034052,0.07530475,,2,1.12813,0.4090677,0.9229628
PSB_983,PSB_983,Flower,5250,9745,,-0.5037295,-1,-0.8784004,1,0.7430308,0.9481415,,1.50373,1.743031,1.826542,4.787452
PSB_583,PSB_583,Glasses,5250,10476,,-1,-0.6519002,-0.4290346,0.8248298,1,0.2297243,,1.82483,1.6519,0.6587589,1.985787
PSB_323,PSB_323,Hand,5250,10284,,-1,-0.473502,-0.2895201,1,0.3730977,0.2324356,,2,0.8465997,0.5219557,0.8837751
LDB_161,LDB_161,Teddy,5250,10496,,-1,-0.7024304,-0.2536334,1,0.912047,0.5136038,,2,1.614477,0.7672372,2.477374
LDB_361,LDB_361,Vase,5250,10516,,-1,-0.5385138,-0.5188401,0.9999999,0.5065241,0.5136282,,2,1.045038,1.032468,2.157937
PSB_73,PSB_73,Fish,5250,10464,,-1,-0.5153894,-0.397682,1,0.6688225,0.3196408,,2,1.184212,0.7173228,1.698925
PSB_90,PSB_90,FourLeg,5250,10392,,-1,-0.5952631,-0.4617554,1,0.8671975,0.4851824,,2,1.462461,0.9469378,2.769718
PSB_30,PSB_30,Bird,5250,9984,,-1,-0.6627512,-0.6140206,0.9999999,0.0930692,0.04310977,,2,0.7558204,0.6571304,0.993345
LDB_104,LDB_104,Chair,5250,10500,,-1,-0.3970699,-0.4629812,1,0.4043101,0.439253,,2,0.80138,0.9022342,1.446065
LDB_304,LDB_304,Bust,5250,10496,,-1,-0.7042738,-0.5386175,1,0.3544518,0.2471523,,2,1.058726,0.7857698,1.663829
LDB_204,LDB_204,Plier,5250,10496,,-1,-0.5411335,-0.09221965,1,0.6174544,0.08477437,,2,1.158588,0.176994,0.4101263
PSB_1521,PSB_1521,Car,5250,10228,,-1,-0.4145758,-0.2216799,1,0.41021,0.3091928,,2,0.8247858,0.5308727,0.8757126
PSB_616,PSB_616,Lamp,5250,9622,,-1,-0.5047677,-0.3518217,1,0.8781711,0.4675983,,2,1.382939,0.81942,2.266415
PSB_65,PSB_65,Fish,5250,10359,,-0.8234848,-1,-0.6911447,1,0.1917323,0.05293989,,1.823485,1.191732,0.7440846,1.616974
PSB_35,PSB_35,Bird,5250,10496,,-0.8445411,-1,-0.7479396,0.9247806,1,0.5240561,,1.769322,2,1.271996,4.501139
LDB_162,LDB_162,Teddy,5250,10496,,-1,-0.6205549,-0.3887035,1,0.5688535,0.4118594,,2,1.189408,0.8005629,1.904392
LDB_362,LDB_362,Vase,5250,10500,,-1,-0.771728,-0.7663602,1,0.3369211,0.3455541,,2,1.108649,1.111914,2.465446
PSB_330,PSB_330,Hand,5250,10496,,-1,-0.8349192,-0.8222906,1,0.0497818,0.08670151,,2,0.884701,0.9089921,1.608372
PSB_800,PSB_800,Chair,5250,10349,,-1,-0.5126061,-0.5744693,0.9999999,0.6261166,0.6011076,,2,1.138723,1.175577,2.677312
PSB_100,PSB_100,FourLeg,5250,10496,,-1,-0.5849281,-0.6448293,1,0.3175073,0.4042292,,2,0.9024354,1.049058,1.893415
PSB_550,PSB_550,Screen,5250,10468,,-1,-0.8663362,-0.8008106,0.9158398,0.6995565,1,,1.91584,1.565893,1.800811,5.402431
PSB_750,PSB_750,IceCream,5250,10476,,-1,-0.7931567,-0.78512,1,-0.1276275,-0.153338,,2,0.6655292,0.631782,0.8409387
PSB_650,PSB_650,Gun,5250,9565,,-1,-0.6786523,-0.2966258,1,0.3919833,-0.05140728,,2,1.070636,0.2452185,0.5250793
PSB_498,PSB_498,Cup,5250,10368,,-0.8268834,-1,-0.9710402,1,0.9550579,0.9823793,,1.826883,1.955058,1.953419,6.976955
PSB_1200,PSB_1200,Airplane,5250,10252,,-1,-0.4824587,-0.08448309,1,0.547277,0.4755266,,2,1.029736,0.5600097,1.153324
LDB_105,LDB_105,Chair,5250,10508,,-1,-0.4103287,-0.450666,1,0.4842075,0.5565358,,2,0.8945362,1.007202,1.801957
LDB_305,LDB_305,Bust,5250,10496,,-1,-0.8136794,-0.6442581,1,0.8010201,0.7190332,,2,1.614699,1.363291,4.402611
LDB_205,LDB_205,Plier,5250,10496,,-1,-0.5183741,-0.09338403,1,0.552497,0.09817612,,2,1.070871,0.1915601,0.4102724
PSB_617,PSB_617,Lamp,5250,10409,,-1,-0.5765882,-0.6033898,1,0.2185194,0.2100815,,2,0.7951076,0.8134713,1.293594
PSB_531,PSB_531,Vase,5250,10500,,-1,-0.9147398,-0.9143195,1,0.07230568,0.0708493,,2,0.9870455,0.9851688,1.944813
LDB_163,LDB_163,Teddy,5250,10500,,-1,-0.6150434,-0.3297719,1,0.7008678,0.4298508,,2,1.315911,0.7596227,1.999192
LDB_363,LDB_363,Vase,5250,10496,,-1,-0.5465865,-0.5416849,1,0.1889009,0.1838422,,2,0.7354874,0.7255271,1.067232
PSB_558,PSB_558,Screen,5250,10378,,-0.9235138,-0.9646324,-1,0.9999999,0.9494179,0.7561067,,1.923514,1.91405,1.756107,6.465461
PSB_801,PSB_801,Chair,5250,10392,,-1,-0.5959286,-0.6496881,0.9999999,0.2565324,0.3706259,,2,0.852461,1.020314,1.739556
LDB_22,LDB_22,Cup,5250,10500,,-1,-0.6871459,-0.7661058,1,0.8126805,0.806955,,2,1.499826,1.573061,4.718636
LDB_42,LDB_42,Glasses,5250,10496,,-1,-0.6607176,-0.524228,1,0.8284916,-0.05488926,,2,1.489209,0.4693387,1.397887
LDB_62,LDB_62,Airplane,5250,10496,,-1,-0.7702277,-0.1154245,1,0.8814956,0.2538644,,2,1.651723,0.3692889,1.219926
LDB_82,LDB_82,Ant,5250,10496,,-1,-0.5419211,-0.3391685,1,0.6673913,0.6371411,,2,1.209312,0.9763096,2.361327
PSB_584,PSB_584,Glasses,5250,10400,,-1,-0.4622884,-0.4695894,0.5028269,0.9999999,-0.0181818,,1.502827,1.462288,0.4514076,0.9919981
PSB_751,PSB_751,IceCream,5250,10372,,-1,-0.417232,-0.4270489,1,0.2604662,0.1579006,,2,0.6776982,0.5849495,0.7928385
LDB_21,LDB_21,Cup,5250,10500,,-1,-0.5875755,-0.6185501,1,0.9345467,0.8662978,,2,1.522122,1.484848,4.52024
LDB_41,LDB_41,Glasses,5250,10496,,-1,-0.7202836,-0.5066544,0.5962375,1,-0.03838837,,1.596237,1.720284,0.468266,1.28585
LDB_61,LDB_61,Airplane,5250,10496,,-1,-0.4827111,-0.1806418,1,0.5929406,0.2343419,,2,1.075652,0.4149837,0.8927559
LDB_81,LDB_81,Ant,5250,10496,,-1,-0.5347535,-0.2563635,1,0.5464157,0.5210888,,2,1.081169,0.7774523,1.681115
LDB_106,LDB_106,Chair,5250,10500,,-1,-0.6360415,-0.7403345,1,0.477986,0.7635323,,2,1.114028,1.503867,3.350698
PSB_592,PSB_592,Hourglass,5250,10290,,-1,-0.569222,-0.5924302,0.9999999,0.5411682,0.5406885,,2,1.11039,1.133119,2.516407
LDB_24,LDB_24,Cup,5250,10500,,-1,-0.7590919,-0.7761904,1,0.7910748,0.8072675,,2,1.550167,1.583458,4.909248
LDB_44,LDB_44,Glasses,5250,10496,,-0.7200401,-1,-0.4970653,1,0.5035576,-0.03872883,,1.72004,1.503558,0.4583365,1.18534
LDB_64,LDB_64,Airplane,5250,10496,,-1,-0.7427025,-0.04990321,1,0.9195678,0.3973943,,2,1.66227,0.4472975,1.487059
LDB_84,LDB_84,Ant,5250,10496,,-1,-0.6780384,-0.7014909,1,0.3172174,0.4018971,,2,0.9952558,1.103388,2.196306
PSB_624,PSB_624,Lamp,5250,10484,,-1,-0.5592968,-0.4515607,1,0.08908701,-0.1583328,,2,0.6483838,0.2932279,0.3802485
PSB_539,PSB_539,Vase,5250,10434,,-1,-0.7569069,-0.7534807,1,0.7740148,0.7706212,,2,1.530922,1.524102,4.666561
PSB_324,PSB_324,Hand,5250,10496,,-1,-0.4900516,-0.4251906,0.9999999,0.1947223,0.08467197,,2,0.6847739,0.5098625,0.6982811
PSB_874,PSB_874,Table,5250,9860,,-1,-0.4504591,-0.2777706,0.9999999,0.4258133,0.4071697,,2,0.8762724,0.6849403,1.200389
PSB_132,PSB_132,Human,5250,8891,,-1,-0.2513081,-0.1304151,1,0.3336612,0.2329533,,2,0.5849693,0.3633684,0.4251187
PSB_559,PSB_559,Screen,5250,10278,,-0.8800114,-0.7809675,-1,0.898245,0.9733196,1,,1.778256,1.754287,2,6.239144
PSB_802,PSB_802,Chair,5250,9356,,-1,-0.9636007,-0.9460807,1,0.1407099,0.1005129,,2,1.104311,1.046594,2.311529
PSB_552,PSB_552,Screen,5250,10398,,-0.9736418,-0.7064781,-1,0.7578065,1,0.6483014,,1.731448,1.706478,1.648301,4.870201
PSB_752,PSB_752,IceCream,5250,10484,,-1,-0.6156507,-0.614951,1,0.1042846,0.1025927,,2,0.7199353,0.7175437,1.03317
PSB_652,PSB_652,Gun,5250,8436,,-1,-0.6411563,-0.06049389,0.9999999,0.6005723,0.2479084,,2,1.241729,0.3084023,0.7659038
LDB_181,LDB_181,Hand,5250,10496,,-1,-0.4428651,-0.2882342,1,0.595989,0.1728196,,2,1.038854,0.4610538,0.9579353
LDB_381,LDB_381,FourLeg,5250,10496,,-1,-0.6094067,-0.20667,1,0.7702453,0.4712988,,2,1.379652,0.6779688,1.870722
LDB_281,LDB_281,Armadillo,5250,10496,,-0.9304048,-1,-0.6240929,1,0.7317857,0.2875721,,1.930405,1.731786,0.911665,3.047739
PSB_593,PSB_593,Hourglass,5250,10480,,-1,-0.6211754,-0.6521558,1,0.6314139,0.6375906,,2,1.252589,1.289746,3.231045
PSB_875,PSB_875,Table,5250,9500,,-1,-0.3855297,-0.2461541,1,0.3656729,0.2652419,,2,0.7512026,0.511396,0.768324
LDB_121,LDB_121,Octopus,5250,10500,,-1,-0.6465213,-0.146132,1,0.6937962,0.4438916,,2,1.340317,0.5900236,1.581638
LDB_321,LDB_321,Mech,5250,10496,,-1,-0.7704445,-0.8079747,0.9999999,0.7938287,0.794413,,2,1.564273,1.602388,5.013144
LDB_221,LDB_221,Fish,5250,10496,,-1,-0.4026303,-0.3052412,0.9999999,0.7115563,0.3592286,,2,1.114187,0.6644698,1.480687
PSB_545,PSB_545,Vase,5250,10496,,-1,-0.993612,-0.3491002,0.9983064,0.9999999,0.4676677,,1.998306,1.993612,0.8167679,3.253879
PSB_803,PSB_803,Chair,5250,9992,,-1,-0.5403619,-0.452069,1,0.7780285,0.6265383,,2,1.31839,1.078607,2.844051
PSB_1203,PSB_1203,Airplane,5250,10464,,-1,-0.6890963,-0.5005624,1,0.273783,0.02200067,,2,0.9628793,0.5225631,1.00633
LDB_141,LDB_141,Table,5250,10496,,-1,-0.679811,-0.2466602,1,0.6289388,0.8132669,,2,1.30875,1.059927,2.774359
LDB_341,LDB_341,Bearing,5250,10496,,-1,-0.2118973,-0.2218376,0.9999999,0.3862062,0.3776739,,2,0.5981035,0.5995115,0.7171398
LDB_241,LDB_241,Bird,5250,10496,,-1,-0.5679082,-0.09144473,0.9999999,0.8282733,0.1961433,,2,1.396182,0.287588,0.8030502
PSB_986,PSB_986,Flower,5250,7099,,-0.7484368,-1,-0.8174989,0.9999999,0.1094947,0.03039598,,1.748437,1.109495,0.8478949,1.644815
PSB_753,PSB_753,IceCream,5250,10444,,-1,-0.8737102,-0.9562603,1,-0.01688337,-0.1572717,,2,0.8568268,0.7989886,1.36919
PSB_586,PSB_586,Glasses,5250,10480,,-0.637612,-1,-0.5627562,1,0.3828324,-0.02984589,,1.637612,1.382832,0.5329103,1.206798
PSB_653,PSB_653,Gun,5250,10476,,-1,-0.5749367,-0.433856,1,0.1875756,-0.1547019,,2,0.7625123,0.2791541,0.4257169
PSB_153,PSB_153,Human,5250,9490,,-1,-0.5474166,-0.4335001,1,0.08534253,0.00415957,,2,0.6327592,0.4376597,0.5538663
LDB_182,LDB_182,Hand,5250,10496,,-1,-0.5596887,-0.4230071,1,0.5568581,0.2735697,,2,1.116547,0.6965768,1.555521
LDB_382,LDB_382,FourLeg,5250,10496,,-1,-0.5210515,-0.3564488,0.9999999,0.7992836,0.2545452,,2,1.320335,0.610994,1.613434
LDB_282,LDB_282,Armadillo,5250,10496,,-1,-0.6229412,-0.5826615,1,0.5950552,0.3433074,,2,1.217996,0.9259689,2.255653
PSB_71,PSB_71,Fish,5250,10496,,-1,-0.4125349,-0.4508689,0.9999999,0.3216351,0.1675428,,2,0.73417,0.6184117,0.9080386
PSB_31,PSB_31,Bird,5250,10388,,-1,-0.5796323,-0.3982692,0.9999999,0.4235204,0.4821852,,2,1.003153,0.8804544,1.76646
PSB_1512,PSB_1512,Car,5250,8439,,-1,-0.4078247,-0.3334464,1,0.3381,0.1477621,,2,0.7459247,0.4812085,0.7178906
PSB_86,PSB_86,FourLeg,5250,9538,,-0.8675438,-1,-0.0963335,1,0.8108524,0.2823645,,1.867544,1.810852,0.378698,1.280698
PSB_66,PSB_66,Fish,5250,9376,,-1,-0.7016175,-0.6326395,1,0.2148525,0.2039908,,2,0.91647,0.8366303,1.533493
LDB_164,LDB_164,Teddy,5250,10496,,-1,-0.6533301,-0.3644115,1,0.8735149,0.5042462,,2,1.526845,0.8686577,2.652611
LDB_364,LDB_364,Vase,5250,10504,,-1,-0.769855,-0.6833515,1,0.7199028,0.6265848,,2,1.489758,1.309936,3.902976
LDB_122,LDB_122,Octopus,5250,10496,,-1,-0.8530778,-0.2677538,0.9999999,0.8431265,0.4615475,,2,1.696204,0.7293013,2.474088
LDB_322,LDB_322,Mech,5250,10496,,-1,-0.9374633,-0.9031218,1,0.8084549,0.9593649,,2,1.745918,1.862487,6.503499
LDB_222,LDB_222,Fish,5250,10496,,-1,-0.3191171,-0.333347,1,0.4273034,0.2582313,,2,0.7464205,0.5915783,0.8831323
LDB_142,LDB_142,Table,5250,10496,,-1,-0.5200047,-0.07888448,0.9999999,0.4971304,0.2405916,,2,1.017135,0.3194761,0.6499006
LDB_342,LDB_342,Bearing,5250,10496,,-1,-0.2210403,-0.2107096,0.9999999,0.3781062,0.3877463,,2,0.5991465,0.5984559,0.7171255
LDB_242,LDB_242,Bird,5250,10496,,-1,-0.5806131,-0.3917415,1,0.8209406,0.429704,,2,1.401554,0.8214455,2.3026
PSB_660,PSB_660,Gun,5250,9431,,-1,-0.3976997,-0.1879384,1,0.3129307,0.06479847,,2,0.7106304,0.2527369,0.359205
LDB_183,LDB_183,Hand,5250,10496,,-1,-0.8177193,-0.4050821,1,0.9135777,0.2210909,,2,1.731297,0.626173,2.168183
LDB_383,LDB_383,FourLeg,5250,10496,,-1,-0.4781019,-0.2554302,1,0.6168795,0.3995639,,2,1.094981,0.6549941,1.434413
LDB_283,LDB_283,Armadillo,5250,10496,,-1,-0.5218053,-0.3623177,0.9999999,0.3683087,0.3349643,,2,0.8901139,0.697282,1.241321
PSB_1522,PSB_1522,Car,5250,9558,,-1,-0.5102602,-0.3374355,0.9999999,0.2910359,0.217663,,2,0.8012961,0.5550985,0.8895965
LDB_165,LDB_165,Teddy,5250,10496,,-1,-0.5752236,-0.2907149,1,0.6045578,0.4105654,,2,1.179781,0.7012803,1.654715
LDB_365,LDB_365,Vase,5250,10500,,-1,-0.9967684,-0.6883521,1,0.9731963,0.8005677,,2,1.969965,1.48892,5.866239
PSB_877,PSB_877,Table,5250,10472,,-0.9718502,-1,-0.1649061,1,0.9391083,0.466146,,1.97185,1.939108,0.6310521,2.41291
LDB_123,LDB_123,Octopus,5250,10496,,-1,-0.8034996,-0.7533774,0.8823754,1,0.9816688,,1.882375,1.8035,1.735046,5.890244
LDB_323,LDB_323,Mech,5250,10496,,-0.9057998,-0.9187302,-1,0.9450241,1,0.7733496,,1.850824,1.91873,1.77335,6.297575
LDB_223,LDB_223,Fish,5250,10496,,-1,-0.5032291,-0.5462387,1,0.3742764,0.4065707,,2,0.8775055,0.9528095,1.672191
PSB_618,PSB_618,Lamp,5250,10488,,-1,-0.03048801,-0.03008932,1,0.1969312,0.1969827,,2,0.2274192,0.227072,0.1032811
LDB_143,LDB_143,Table,5250,10496,,-1,-0.4940596,-0.04438752,1,0.5215352,0.275605,,2,1.015595,0.3199925,0.6499655
LDB_343,LDB_343,Bearing,5250,10496,,-1,-0.2190897,-0.2191355,1,0.3779708,0.3796618,,2,0.5970605,0.5987973,0.7150365
LDB_243,LDB_243,Bird,5250,10496,,-1,-0.3742132,-0.09840828,1,0.3363882,0.1859882,,2,0.7106014,0.2843965,0.4041851
PSB_494,PSB_494,Cup,5250,10496,,-1,-0.54457,-0.5430677,1,0.1180094,0.1214513,,2,0.6625794,0.664519,0.8805932
PSB_661,PSB_661,Gun,5250,10325,,-1,-0.6731852,-0.3754712,1,0.3099406,-0.1526643,,2,0.9831258,0.2228069,0.4380944
PSB_1201,PSB_1201,Airplane,5250,8466,,-1,-0.8277966,-0.5774033,1,0.5460093,0.1116039,,2,1.373806,0.6890072,1.893124
PSB_804,PSB_804,Chair,5250,10236,,-1,-0.8891867,-0.8177569,1,0.4273931,0.4383093,,2,1.31658,1.256066,3.307423
PSB_504,PSB_504,Cup,5250,10500,,-1,-0.8110819,-0.918649,1,0.9504666,0.5968857,,2,1.761549,1.515535,5.339375
PSB_1510,PSB_1510,Car,5250,10570,,-1,-0.5199859,-0.2394979,1,0.4494708,0.2671213,,2,0.9694567,0.5066192,0.9822907
LDB_1,LDB_1,Human,5250,10496,,-1,-0.4719813,-0.2150552,1,0.3363663,0.1052141,,2,0.8083476,0.3202693,0.5177778
LDB_3,LDB_3,Human,5250,10496,,-1,-0.7052858,-0.6528851,1,0.2114396,0.06762445,,2,0.9167254,0.7205095,1.321019
LDB_2,LDB_2,Human,5250,10496,,-1,-0.5619313,-0.1609811,1,0.5487883,0.2182951,,2,1.11072,0.3792762,0.8425391
LDB_5,LDB_5,Human,5250,10500,,-1,-0.522109,-0.1772722,0.9999999,0.7001109,0.2384161,,2,1.22222,0.4156883,1.016125
LDB_4,LDB_4,Human,5250,10496,,-1,-0.8563234,-0.4894016,1,0.2915733,0.06449163,,2,1.147897,0.5538932,1.271624
PSB_554,PSB_554,Screen,5250,10410,,-1,-0.9424146,-0.8795737,1,0.7182426,0.7678592,,2,1.660657,1.647433,5.471642
PSB_1518,PSB_1518,Car,5250,10113,,-1,-0.3838079,-0.1993425,1,0.419749,0.4239615,,2,0.8035569,0.623304,1.001721
PSB_595,PSB_595,Hourglass,5250,10451,,-1,-0.7318348,-0.7355235,1,0.7730753,0.7627797,,2,1.50491,1.498303,4.509623
